"V1","V2","V3"
-0.767005936730448,1.01139417024397,-0.813167936497778
-0.577060638069734,1.32853124360835,-0.530203052581946
-1.0291850017041,0.734246263079585,-1.40078908858062
-0.875798997234882,1.07450494900511,-0.744148321890226
-0.928428799463319,0.453284898747611,-0.714837327967064
-1.04482794169047,1.0329214789003,-0.755076490792411
-0.551397730826389,1.04710963409746,-0.989766409672705
-1.56679672889435,0.304827394467541,-0.893884778452348
-0.989175642186338,1.08606551712865,-1.10930015884339
-0.873482562357477,1.11391631247683,-0.861912433597565
-1.03725238604197,1.4109055913398,-1.24750674781729
-1.13123120941754,0.905749536031186,-0.860391536711415
-1.26613235733106,1.00032460019705,-1.2165298249434
-1.07691130294635,0.830649470472816,-0.767822834080128
-1.39508169365497,0.91823455905376,-0.514560882957899
-1.06058565121024,0.960587732288695,-1.19610605765269
-0.64382350099312,0.834620423960606,-1.19499169319287
-0.376278701514112,0.578897611323469,-0.651325315007547
-0.913151207402406,1.0384269067587,-0.992060212854956
-1.2174869340836,0.726121511617268,-1.00148126310841
-1.12832253639401,1.67843200164126,-0.651016484068357
-1.21535071909644,0.767767749018506,-0.914425917104294
-1.28221886080743,1.47926193133085,-0.911552725028048
-1.20453940118094,0.716295957808632,-0.796325285469812
-1.17150652215616,1.19421259587419,-0.920858205917139
-0.994074260797149,1.04661584279355,-0.709320863490229
-1.37431990570712,1.19471024385425,-1.00802200831109
-0.84842320377366,1.17770413191314,-1.6792954753131
-0.663927443536765,1.51638750091368,-0.86197153723022
-1.36628671444284,1.08017689760405,-0.686450285562838
-1.19918404364482,0.600325083088526,-1.28993506492806
-1.15131157101753,1.10512736002315,-0.662142562658758
-0.815791287909403,0.507943476725704,-1.3251354941811
-0.812502938622335,0.568214218857119,-0.948998393520745
-0.98652906463513,0.30033196183511,-0.789077520814911
-1.20504280083706,0.579623979748016,-0.831867194367216
-1.01394959938526,0.933012508389462,-0.832683830038711
-0.652789360246259,1.17994570171198,-0.828186881035694
-0.653421621075399,1.29298056557865,-1.26743433494104
-0.629841193433625,1.25401358093907,-0.807370208448014
-1.07546241235083,1.4010867846144,-0.473966186532799
-1.00751552264124,0.98999370619647,-0.945733884850121
-1.20633979028477,1.15888508549949,-1.58369647148194
-0.750457335069012,1.49034704117773,-0.781872826343374
-1.34925343498549,0.674131099606888,-0.652326031296193
-0.711686228904844,0.357317686221481,-0.442991921153611
-0.903258587289504,1.41401982967063,-0.80225740494507
-0.813809731114588,1.40540233148964,-1.02575767598524
-1.14374166364146,1.44532963200099,-0.949395780115795
-0.902979708725739,0.400495785483953,-0.874498130631325
-0.960769814592164,1.27214028903072,-1.67161357309285
-1.13748317231906,1.08910755586647,-1.21454118698971
-0.914575031228412,1.60855911654232,-0.980798025412687
-1.08344284626527,1.4345804775793,-1.01513841259342
-0.758140779175013,1.09167422573875,-0.928511953105944
-0.760762872851412,1.08266937202247,-1.02710432655624
-0.520875922782102,0.681097000485791,-1.127432287939
-1.27881757664345,1.00533082834283,-0.764892447287091
-1.26136208852676,1.95681081261501,-1.09071772659613
-0.614572146088866,0.676209802685212,-0.607134979878836
-1.01750405407932,1.39753953437008,-0.907887666196935
-1.04208295979894,0.777645810776497,-1.12590207138626
-0.655930946940478,0.984957396230677,-0.868828963341177
-1.50066640694441,0.808655178054418,-1.18477689530597
-0.953539788825195,0.565698501243771,-1.00307903708845
-1.74261887584494,1.08734138906485,-1.25091660879161
-1.1751470707647,0.905163882852258,-0.606912175087603
-0.750214864551378,1.34260861805734,-1.23622481071242
-1.32610260206609,0.685414137124879,-1.33727167355063
-1.52649116220302,1.39013131745301,-0.856705333222951
-1.21490991138235,0.620111127303602,-1.21885312496062
-0.715699336640466,1.00902936302173,-1.0478552358617
-1.03663050501224,0.925439222521125,-0.826584339172156
-0.724686992943762,0.696130460252526,-0.999713899870448
-1.04112055745306,0.917775258062377,-0.509826974477607
-0.923153327642191,1.49420020241451,-1.03815258099833
-1.06678877513865,0.669115909312949,-1.36506602613497
-1.13512867476181,1.12643816051049,-1.18153149494047
-0.752644957187502,0.868265008672711,-1.27024499678266
-0.970169318701351,0.771787811982233,-0.618606499624444
-0.919263374082858,0.626880334183414,-1.18468641653283
-1.41880321284845,1.31180646315631,-1.35119137740368
-0.972002878483272,0.924090983036118,-1.17135371172588
-1.02297700147084,0.734994292358355,-0.997126506364362
-0.9913594685589,1.02263167222679,-0.500099425288599
-0.961216863716898,0.4784836592672,-1.31137114522281
-1.13367757479364,0.577629928221243,-1.2644736223886
-0.777652737969086,0.583995989502385,-0.878711731652287
-1.32945080820144,1.31591234600397,-1.13048830490276
-0.72177088890677,1.00063775916513,-0.92728214713791
-0.733485675070239,1.33276090977637,-1.15703347773801
-0.667960564460331,1.53783874502103,-1.13346622457532
-1.07543220168856,0.547458937321058,-1.19452356385279
-0.65461204795148,1.00122245351565,-0.988592978012383
-1.35476199881513,0.848571960970072,-1.17626167078819
-0.520811693146509,1.20033453612506,-1.55128307655052
-0.505638414232942,1.10496911624557,-0.901129260072588
-1.04872317046907,0.368142132921084,-0.479601676921394
-0.872858918424464,1.41776679211875,-0.840820543481891
-0.404236346845084,0.907937379294515,-0.985777063227275
-1.00415492006152,1.28145855589573,-1.24842058939346
-1.27686769997653,0.907159951134418,-0.790585649130795
-0.721400292261701,0.654316666795888,-1.03777232472998
-1.31296020035908,1.01871085156561,-1.32411073950974
-0.925153256067142,1.13354183574224,-0.875023906879337
-0.873679912825492,1.09721825256092,-1.46084814520464
-1.49293504412426,1.18415057802041,-0.822590159639384
-0.697481590854932,1.2092286475541,-0.794272065307331
-1.16380054636233,0.924996433059259,-1.06528728047756
-0.735909531467782,1.08219390023786,-1.33067918316711
-1.50179366081462,0.912960429788031,-1.1187541707126
-1.05852772747002,1.33069547034364,-1.60601960342504
-0.889848476065843,0.41959503312177,-1.26982242307868
-0.735045722019441,1.55518793701897,-1.20488496362079
-1.11056447724091,0.999890500612558,-0.993122626613161
-0.716544622062,1.05290367305313,-1.49596100242963
-0.796684721579712,0.877496085808149,-1.58731339045732
-0.645573516942195,0.442774270037838,-1.43874981655832
-0.887539654135348,1.14365728917302,-0.681078062969951
-1.16536463927646,1.793797776467,-0.686061759560373
-0.520352812021795,1.33273200043106,-1.03823043871155
-1.53908353819125,1.33311186189805,-0.596737298582005
-0.939004310173083,0.769839578677925,-0.951171663659181
-1.20986046118835,0.978037854565325,-1.23398594416556
-0.589238681980399,1.31930274366757,-1.10357422722123
-1.11920621506251,1.02758113712809,-0.839306848431884
-0.893744786040854,1.06895633099327,-0.508310720289922
-1.05630464360007,1.1960957809548,-0.788575769728747
-0.873620110176593,1.4091172288427,-1.22954804427425
-1.34793451944765,1.05992144406559,-1.17968066859411
-1.26630026361282,0.800253584395809,-1.09563343254545
-1.06978158582425,0.82364988918,-1.02441562915728
-1.04078663038077,0.770717087317436,-0.544936899635108
-0.595937502596823,1.6597379024252,-0.453817415540404
-0.89271269375031,1.2242662250822,-0.971286238672068
-0.374784567886447,0.81444322654846,-0.883142886467241
-0.869960012224805,1.02060997490929,-1.2703517974657
-1.14408491335188,0.796414402632651,-0.550739190607763
-0.478021405121537,0.997983251938984,-0.872275033970492
-1.40329894495251,0.775585285299552,-0.999434376670254
-0.933893371644611,1.03302017521443,-1.03955013117808
-0.529409135169035,0.895112105566867,-0.947828986140702
-1.57803280602107,0.727022783231206,-0.740223526197077
-1.51821375718811,1.31181155053169,-0.432468911217698
-0.869199100549745,0.944473856558489,-1.28253700260519
-1.00203522003575,1.12445806292772,-1.11790213319969
-0.896221826693188,0.52765628730645,-0.986382641446515
-0.963488062182959,0.796175625478905,-1.32992839066657
-0.735513177172058,0.980251269863818,-1.55378184902306
-1.51429074864238,0.722189724019512,-0.46465307548847
-1.31267972586861,0.87518794572557,-1.08212485419855
-1.33961470038832,0.712555832249637,-0.916932362514266
-1.33034306586803,0.994145387347706,-1.04304326077423
-1.20392226094671,1.27777305839584,-1.19507128737633
-0.815530932940468,0.613151582351757,-1.37537273415362
-1.0063707153123,1.2000901531621,-0.569046242469071
-1.45780683540774,0.864514914529616,-0.494532303520693
-1.02649996898868,0.595195649255194,-1.33584566257192
-1.00879202042113,1.17309559705275,-0.51366469013264
-0.759936672909589,0.560065099454185,-0.719088715597101
-0.905652305785999,0.655616639984752,-0.87202519909522
-1.00575463735829,1.24186642938805,-0.760108591099587
-1.14972816555896,0.747496007133591,-1.37347736763406
-1.16800062001594,0.996106276343206,-1.05120539332459
-1.07088978115813,1.19211265823183,-1.19690234800178
-0.932482749059113,0.447170659770919,-0.899061096669319
-1.14938675918336,1.30547943684012,-1.13496908740236
-0.703051595471449,1.05228022877383,-0.6276347231454
-0.852008774006415,1.21559811000999,-1.40890668932702
-0.904107946502285,0.966007983597,-0.995759339034813
-0.573204296768345,0.93717755657563,-0.955582049924164
-1.27400189453525,0.832729297743103,-0.85111295998533
-0.666315169008067,0.896278555023847,-1.09332251834887
-1.36042763706945,0.714624335836515,-1.02119066226893
-1.01400556196821,0.822825018208597,-1.17810091266224
-0.747437752546465,1.20203467748617,-0.882540635129164
-1.60267079797154,0.60993809415429,-1.49101211336524
-1.15747716421353,1.39069315837585,-0.882199802386598
-0.532812701325403,1.24067308987026,-0.895348240707237
-0.740681596926771,1.38887559107195,-0.848618843480197
-1.02650106171948,1.29299117604138,-0.997125549793274
-0.909973300446386,0.853148344835771,-1.18111246899131
-1.00268677331387,1.14201739237199,-0.876569719190302
-1.07422731476199,1.6290305646085,-1.35715587745441
-1.53140302575269,0.938409993417139,-1.00598820837047
-0.899356715633103,1.35794117639327,-1.2859347930684
-0.515694576835949,0.608933971430607,-1.24790008640327
-0.691849911160493,0.834805166519135,-1.1598341471739
-1.12158534795332,0.828559868511529,-1.17954978079181
-0.777060723236015,0.945513055184921,-0.570218632614289
-1.22858361622735,0.796248733346316,-0.658953120371232
-0.873201783594269,0.904890055651568,-1.24258028770371
-0.925279356048482,0.8473290569832,-0.810085740094864
-0.915334248820674,1.18204367520215,-0.378935403593591
-1.26111520866464,0.626102910398696,-0.724387114965693
-1.17013758750409,1.10801864465987,-1.08375734725815
-1.13734558009626,1.03704215703812,-0.958287851105673
-1.04215956188435,0.340884428683969,-1.25708474703388
-0.817748410824503,1.39873319471597,-1.32270829016753
-1.01771064231339,1.16920268799186,-1.65990018996428
-0.744424167391302,1.01464686551857,-1.15294220648711
-0.775191082814007,0.896823925285437,-0.810620772807132
-0.693863645490079,1.25782992505563,-1.15133099699764
-1.38163098661405,0.480888945361948,-0.33037722258335
-1.42689739844426,0.756275547649632,-0.775268191886037
-0.912974493070129,1.37671629937889,-0.817111124264591
-1.23419174762476,1.03547586684111,-0.92300216984277
-0.880600327127702,1.77449998087283,-1.12464931632859
-1.40074560310218,1.1220080891706,-1.36877979658283
-0.837732404450092,0.510394711134298,-0.996072688701035
-0.893663660382789,1.1522551442835,-0.598700535203385
-0.759945315714789,1.52751439401357,-1.47954518327139
-1.25432450911945,1.3042112966701,-0.721184965943469
-0.858676326877785,0.813200070122822,-1.35170010027679
-0.935539652293385,0.3510341738265,-1.11167912858538
-1.33654925938275,1.22844561054996,-1.23134684847709
-0.624913130097275,0.87678839668887,-0.958107335642083
-1.1703798652392,1.19958466705281,-1.16674888233259
-0.658954115530585,0.587502572405684,-0.937362069478003
-0.775206854472631,1.20999772770962,-1.14137376722059
-1.12678600456486,1.44817901071898,-0.723438993939955
-0.83505298220214,1.07819855367447,-0.871446747302348
-0.816942482704037,0.553544895158012,-1.37702995589532
-1.16305713115464,0.714592423887798,-1.48605085597938
-1.01447118150145,1.22722998413757,-1.30175039467336
-0.622251457570076,0.901307518922517,-1.04328667356372
-0.996664207272077,1.07741156487025,-0.779277950498177
-0.900115800103249,1.01923702922984,-1.37004117002513
-0.7511636408803,0.624543014377098,-0.874268656724068
-0.769611380468553,1.29425764285094,-1.04239003190981
-0.971177413266823,1.38393447808859,-0.99785422695585
-0.975230380851422,0.775236961950011,-1.01296859571142
-0.856880460241434,1.2450356608981,-0.729537502119866
-1.22411077262851,0.527666549191173,-0.894762049095273
-1.36572888932865,1.7070687501882,-1.21371929973614
-1.56955305132822,1.03632659685804,-0.900375603506037
-0.881819315464786,1.5264285434448,-0.672086374967378
-0.716377575801426,0.920361430915844,-1.20127688596361
-1.03226399134969,1.16280174794858,-0.752159268374838
-1.01935379963831,1.5286942029471,-0.624335036283361
-1.28794592023197,1.18363624424398,-1.13000062577144
-1.46609475177277,1.15568510840314,-1.03793317966209
-0.92485628617819,0.872672220845934,-1.07255012482723
-0.71344045319886,0.889699108124921,-0.671057595124109
-1.0107602260805,0.679563646747485,-0.579548954549778
-0.796379798390625,0.832699569541566,-0.621779610702667
-1.09888625207838,1.2455973057285,-1.25007782288116
-1.29316999327202,0.567554938055827,-0.881233428842536
-1.07550386107766,1.44242197232409,-1.27105249234537
-1.03233528227966,0.588481096461288,-0.803389781811263
-0.842723644080395,0.642240000255908,-1.32271921158158
-1.40788743328638,1.10783732809201,-1.00062910865929
-1.17314723335341,1.03426551396703,-0.683612336853989
-1.2645784160137,0.878127997190587,-0.763704979859878
-1.19933945325348,1.10545819851551,-0.742435056681646
-1.17230029147332,1.33698841713279,-1.04198925768501
-0.925507711213912,1.2284271286156,-0.800866708268764
-0.326440782713291,0.652841859443319,-0.80839641216947
-1.25947835031532,1.15008901945404,-0.85711761139268
-1.07497744745621,1.27689287981211,-1.56116230234399
-1.28334511517332,1.05598955671342,-1.35622450215277
-1.30203389112298,1.40296070568252,-0.846309991013913
-1.00999011578086,1.30804669825956,-0.872075281717916
-0.710703757045097,0.787660065113866,-1.16116252986146
-0.724720544667879,0.918540178339244,-1.04191757293596
-0.918996517435443,1.40442724712784,-1.46445579527667
-1.2651680019535,1.16732505748013,-0.700095774934474
-1.06223914348456,0.650266379976769,-0.739096751256216
-1.29034484549907,1.10359739532491,-0.929082054430151
-1.01951428572291,1.31860049861584,-1.21437962369675
-1.55778582373925,0.955047026787466,-1.10320627125025
-0.452776074895909,0.659037761327129,-1.01780898813499
-0.98499046061814,1.12627482554052,-0.758158246921822
-1.14049350682408,1.43082421119664,-0.835858769379551
-1.36064796835361,0.77154811351395,-0.99975380839232
-1.14665858778606,0.691349330855021,-1.6215637235352
-1.17165881891339,0.767114235041623,-1.1110542983367
-0.768420887925997,1.21132125476191,-1.3386238855838
-1.22956777906645,0.613253871873321,-1.4511746932629
-1.47518360390798,0.841897843161288,-1.06532198215954
-0.523575275581443,0.759125061466291,-1.28343800257097
-1.02924029515496,1.06835267692727,-0.978971603250518
-1.1779049696353,0.954339998872744,-0.930093699787092
-0.672450333528069,1.34380665379647,-0.79322284717362
-1.09711893048849,1.18306032688273,-0.5835510545934
-1.29575591279643,0.547614850578307,-1.26181177713545
-1.21342667461683,0.620106471850991,-0.607781472143172
-0.917816668266105,1.60649584179148,-1.32090169828305
-0.760543553794808,0.905410278866825,-0.940908947853722
-1.00379512110132,1.298173041754,-0.391670637840352
-0.875467640894579,0.858204800979579,-1.15579664014698
-1.14681427877177,1.12640415808955,-1.11137660534548
-0.924899316955256,1.05149793043847,-1.38538565612239
-0.615068122573234,0.848743264415922,-0.874224459732123
-0.888455460435936,1.00923705456708,-0.95288440477613
-1.24401868997678,1.09695807220128,-0.952469746279866
-1.08874050083195,0.957283575265161,-0.983023348662603
-0.603224346532388,0.495709066997422,-0.803307462759697
-1.21658165985353,1.4583078727292,-0.661633105825783
-1.06464764133824,1.20344419466117,-0.980280888112856
-0.973739187504665,0.857613983251655,-1.19025153407003
-0.936295852696385,1.31408662888312,-0.972663496219792
-0.899939654827853,1.4273064085539,-1.24785265283642
-0.295562859491236,1.55214982363964,-0.895574480233722
-1.20296426255239,1.49398249490064,-1.34627108482988
-0.966326004850015,1.23487844848648,-0.854649030173572
-0.842508942380639,0.992352428177368,-0.892958198869354
-1.15838098521812,1.24127987659832,-1.61411129066854
-0.911606185638323,0.787910436893758,-1.54046472078616
-1.06652296908887,1.07993454623979,-0.554055829655872
-0.780388493935569,1.22978829221945,-0.531545942270618
-1.26470844342655,1.23403419897968,-0.365449810541867
-1.11917310393746,0.137410221663373,-0.897045223264272
-0.832462619783407,1.10704351452159,-0.96043410641523
-0.615561956665113,1.57164026649229,-1.02069511277925
-1.08143450262112,0.442180008500754,-1.22342124918741
-0.987374704537447,0.687171377317177,-1.10149559027497
-0.884061391933607,0.708191810799397,-1.02964765073849
-0.919853570254795,0.995965716029746,-0.648760883368268
-0.973205325254205,1.23036526043824,-0.788464101028638
-1.18050350331315,0.923837168369323,-0.52981396070341
-1.64832869054168,0.621983567305944,-1.58442361614864
-1.08313265032704,1.13151358582948,-0.995341204753603
-0.817528011857396,0.744877018298357,-1.09262886660169
-0.749463875003712,0.691288654674643,-1.398290141255
-0.647956249072662,0.94117144740011,-1.17813074239255
-0.698677484560412,0.739925969779404,-1.15766297281883
-1.12067277668036,0.784289117911327,-1.24446130820511
-0.767140905209327,1.19499187672716,-1.11527927164981
-0.785005268997227,1.11332539115564,-0.841122065973494
-0.361722817754013,0.634705471316282,-1.22982317506302
-0.828181176411708,0.940581885515622,-0.782412960147965
-0.747635618606341,1.31555426785864,-0.825293782848599
-0.951814117386045,0.907415228933914,-0.891942482966519
-0.711859710844618,0.6730046461929,-1.23507829097883
-0.822333655658646,0.712253543588841,-0.638039077555178
-0.784839946076006,1.33343135648775,-1.05751869762465
-0.726707420628714,0.722542098100666,-1.04665821194051
-1.09308177310126,1.05213983894169,-0.676652708826533
-0.807901280431731,1.25686211464007,-0.70650814670256
-0.910560871370735,1.40659081236332,-1.42706534817125
-1.18636554746515,0.774279353384451,-0.523868759342786
-1.38652283529892,0.67298690951033,-1.64675634984717
-0.658950949285059,0.832202833619779,-0.585629792807634
-1.39755604979268,0.292353877454809,-1.31197043163192
-1.19675739855297,0.815728767701343,-1.15389727195706
-0.784875431461313,0.94956568947462,-0.886024125642001
-1.14328970720776,1.18703465248382,-0.692723204218544
-1.38658777975193,1.10301336416078,-1.14834455485871
-0.994242419228281,1.31118796815212,-1.0489647925124
-0.820931782933447,0.549645236861663,-1.05119802801301
-1.13055571331411,0.921608285781981,-1.0238513937895
-0.792135320164327,1.12109830660397,-1.29454905080017
-0.870391786242368,1.00219571670993,-0.930557568578267
-0.886630063154468,0.523137101067956,-1.27531609901291
-1.68381624692667,1.34567696312989,-0.499539985451409
-0.514638882817167,0.830044809238117,-0.913770735953038
-0.624157870307846,1.22898290993076,-1.33795469241994
-1.09125129815017,1.27070260189533,-0.956316558966029
-0.654287897437816,1.07510315968027,-0.869222353496579
-1.42854767747843,0.620648158722767,-0.994578184213142
-1.06078568022265,1.54717172511234,-1.35854537720973
-1.73101489199151,1.44693230478475,-1.03320419565429
-1.64953863343071,1.75275822177001,-0.904627725114433
-1.03176489853566,1.00885856642042,-1.16731365541091
-0.930646706540462,0.764864449495504,-1.12215560425865
-0.944245905338143,1.10919806397112,-0.384319427533124
-0.92425710387894,0.825838312315595,-1.72842996936111
-0.905096763224363,0.756280740374434,-1.16678262448464
-0.684908239697488,1.01552469335999,-1.16285946732477
-0.961643304520907,0.653417463964901,-0.938648625152434
-1.07712944626467,0.878313268396575,-1.25558181809813
-1.18965820180448,0.582521449552297,-1.35607103207026
-1.03281483693669,1.16718806276339,-0.753412209562508
-0.318368511782505,1.10254512339249,-0.964804573029988
-1.0199508371522,1.33609216836826,-0.62058425284565
-1.29728127676682,0.965635899644651,-1.78304822221492
-1.22311535435484,0.325389318710726,-0.861455712736502
-1.50834091261815,1.06130706403243,-0.934131924514192
-0.520807450704801,0.888003139278238,-1.05577516113586
-0.983083087503323,1.45804038096781,-1.34016631229074
-1.49333934830735,0.901809047928474,-0.358456656080369
-1.01519809829204,1.27658305250698,-1.04399248903365
-1.08560024891621,0.666210634133596,-0.84132188442856
-0.533369284327481,1.29051235058187,-0.954732723183896
-1.0120781502689,0.713162201202637,-0.525765847408476
-0.515569732031604,1.46881006708888,-1.13662237972406
-1.17005114883568,1.01300215912208,-0.929956827763432
-1.31432980530038,0.766402877115985,-1.02471761235369
-1.00741138426783,1.06890102561702,-1.23981283786446
-0.970816532737196,0.504149930687089,-0.9500695052716
-1.12272690435242,1.34482583700331,-1.15593746456684
-0.71560782812501,1.47718452329262,-0.66357467204433
-0.657188899538185,1.45707641602308,-0.94266216184183
-0.846485978501157,0.929637420002837,-0.364878840221006
-1.05116516644955,1.26014809404886,-0.970044092114399
-1.03554251517433,1.48843677272072,-0.831413557627472
-1.00602347396835,0.330932782019991,-0.675609885563362
-0.986875482184794,1.21975010193496,-0.889659955843104
-1.01495904869186,0.930078688439455,-1.2541859693987
-1.14113212463675,1.02972907787724,-0.694989670330733
-0.996260187164619,0.678681398860921,-1.07474539162463
-1.23054270789773,1.23803164480759,-1.24264683845167
-0.626910649097505,0.505299961511925,-1.23512619097259
-1.24860536536941,1.19837991226489,-1.11242989885861
-1.31814834116614,1.00906418822113,-0.887629941850149
-1.01303347034186,0.694809197281109,-0.891320455726117
-1.39446007454473,0.717054670781237,-0.932156074179296
-1.05137812041934,0.99283829204096,-1.18892391464008
-1.01988039495863,1.01900554696036,-1.53488219507442
-0.783790812285942,1.36746715980156,-0.893627257526197
-1.17580086201178,1.014394824068,-0.832870626342738
-0.606962508052275,0.817963299898338,-1.1312605424776
-0.816092068867494,0.826972570555673,-1.00654276564599
-1.23757954105688,1.34295798921916,-0.696065222235179
-0.98734039253725,1.34513424749757,-1.24524813013842
-0.44165281214147,1.62911854562835,-1.16964431826975
-0.9681439743894,1.26183884332576,-1.52079411579832
-1.19120118185376,1.03946657302613,-0.983628594605008
-0.915723897214267,1.00383205059853,-0.913207814179537
-1.25087259713409,1.24237311682987,-0.674047415548856
-1.20813860266093,1.18989146733968,-1.03723238245159
-0.635256103280745,0.543885737241255,-1.20918103379712
-0.679543195615271,1.10244949601226,-0.391020733575774
-0.876455627257282,1.42212659324397,-0.627006342240979
-0.848045311455573,1.15721566006831,-1.49611740674953
-0.80043364676861,1.05265291422314,-1.31768612400233
-0.475017183338905,0.392782527765731,-1.1619408105611
-1.24119277688381,1.19700025755845,-0.674928229667818
-0.61800621006709,0.996948859030278,-1.08005474392984
-1.06482893875325,0.913366813349376,-0.800052561395586
-0.968346630081132,0.976632339923508,-0.711848899347543
-0.838542575535665,1.62029127231755,-0.968033639971293
-1.43283144395721,1.38373450962459,-1.36560224768087
-1.21766013478306,1.42507175516444,-1.01025508204033
-1.1341976033695,1.11570025526886,-0.604624111676321
-1.53483789185298,1.2324927343213,-1.19453105669391
-1.39609205462436,1.01784237022047,-1.02913052728529
-0.461355998852206,1.35755812252311,-1.24959659621325
-1.1495278035282,1.36874171170527,-1.07918763321915
-0.78815128602672,0.58266020169927,-1.20450268017902
-1.18033054479725,1.33075298209505,-0.638943626239799
-0.65558443332996,0.745179675693583,-0.769793609727963
-1.14469522604028,1.19147712348947,-1.46997592817802
-1.16353779527051,1.05754378764115,-1.30213433315257
-1.48970035941143,1.21732988048177,-1.30621758618298
-0.952685880034187,1.19377280634712,-1.18538316334237
-0.931026681717616,0.958130685370042,-1.13157388882104
-0.658082348761775,0.596787261275546,-0.86059360765964
-1.07723436437675,0.85914061237743,-0.542680992839827
-0.884428934200227,1.50335659919816,-1.07278303383908
-1.28530740970608,1.23650967764956,-1.43634753144587
-0.16855689971115,1.11144876155651,-1.19693529083493
-0.91419792112626,0.9125057109918,-0.930961274307425
-1.13957017302186,1.20450766944868,-0.999076221108016
-0.841586932232783,1.273529380529,-1.00511383586002
-1.12170574828976,0.794731678258547,-1.09802530516483
-0.938855345807262,1.26538566141612,-1.06615073733499
-1.08581964942253,0.724305813070734,-0.88991599321475
-1.41132528580158,1.43590967006148,-0.604154006163008
-0.940302760290437,1.31564985490418,-0.878601577785834
-1.24983340281716,0.947600712414271,-0.892668992867601
-0.874208206193697,0.979519625156615,-0.546667003663765
-1.1097198087909,0.951974462778265,-0.892720701102912
-0.782543771814045,0.601441562529427,-0.684925560478623
-1.12880494318214,0.770857050107465,-1.18287750046867
-1.04776784538302,0.964975615704517,-0.858754586087478
-1.27586230931054,0.929910276324139,-0.619430166356073
-1.08709921299356,0.87821089712496,-0.962702494997784
-1.14418686642171,1.12761318300689,-0.793736002094728
-0.824585628556375,1.09290485718142,-1.22161440693475
-1.1510867361352,1.71303228294449,-1.38655490931936
-1.03911998761047,1.21329085995175,-0.899178763672932
-1.04604012385144,0.964791467268944,-1.01735631619699
-0.765095112634899,1.30350703624607,-0.926353803551205
-1.08477059151512,0.694747886822106,-0.883948041032008
-1.17480519897782,0.709267043292182,-0.934804257928018
-0.347739652790723,1.11800013863427,-1.6837990556448
-1.25312432316239,0.823981016941985,-0.888091423008674
-0.861426209298719,1.28904407781642,-1.29529842208014
-1.24475758573496,0.609743346244319,-1.57703851383989
-0.994966067636714,1.4419940046111,-1.34138547307977
-1.01947010200805,1.21126925245938,-1.30844877793043
-0.878918858805065,0.926714696532843,-0.881551667053709
-1.18273548827674,1.6603042550625,-1.3232782208861
-1.24734132150915,1.12586237329422,-0.74239791852718
-1.11005807795406,0.89995269566579,-0.890697553710073
-0.944677140327988,0.851710517460492,-0.827590559806081
-0.723222733446219,0.711858999972432,-1.05591107851471
-1.0249468758546,0.506669293579125,-0.814231510180892
-0.830348065400323,0.96335540911114,-0.671598505279525
-0.964680843910522,1.34997079742409,-1.29373548504812
-0.929027804348129,0.787894695659714,-1.32440660297839
-0.94204602729528,1.13572101794774,-1.38080959306729
-0.85409080148459,1.67729648105045,-1.0158725398793
-0.690706970350574,1.05029939806811,-1.43426785899805
-1.33466977415664,0.730970105226052,-0.885691391016066
-1.39904305246346,1.18393325243987,-1.00301327853865
-1.29748068916439,1.20880063140822,-0.668278774350859
-0.902012822391684,0.891626378298259,-1.23604791813816
-0.274152655270489,0.984881839648708,-0.994226203569161
-1.17869260016393,0.822551676632564,-1.01187267146592
-0.835041874840975,1.07559878371499,-0.644750135697474
-1.47098419437984,0.893025379374681,-0.903801726381845
-0.840910078884321,1.37719286075469,-1.22202766409124
-0.766607406357422,0.805139005391128,-0.932228061759563
-1.24502767263098,0.708898062501766,-0.773831373516773
-1.52809858683052,1.08281582458521,-0.905364627249442
-1.02613196711322,0.91044695783353,-0.66785422009185
-1.08141645879063,0.572382377698846,-1.37322924270784
-0.904334246644589,1.12208145630603,-1.20138069207112
-1.04022146652729,1.31434721131838,-0.274386436674432
-0.92466222223456,0.830513145123478,-0.550314527065411
-0.756264613493926,0.870364344744132,-0.579248274326517
-0.735706283724893,0.802530673170223,-0.829731339492213
-0.479978186416955,0.366891467428367,-0.827693877933079
-1.68513535319589,1.0073357312472,-0.688015041843712
-1.00311814486216,1.22572671760096,-1.06165780449027
-0.998836333561568,0.839652020274121,-0.157087480232854
-1.2079521105001,0.831812989586416,-0.908954151174204
-0.936974810826831,0.785381303713799,-0.91064518038297
-1.01009580078283,1.27615535081791,-0.636827677673554
-1.28634264669146,1.22389158582908,-0.884944049741037
-1.24684808147473,0.358303562503868,-0.680274521692802
-0.896230361732196,1.27323642015159,-0.481477553411401
-1.20727832015935,1.04981779983409,-1.31183755292543
-1.4737871257604,1.07729223038142,-1.18090503100015
-0.729749568225788,1.04671597620095,-0.783360589013938
-1.36955785239499,0.945950251242043,-1.01642537105155
-0.807108780456571,1.11962948915417,-0.849709189808363
-1.1250943006388,0.937955133680786,-0.657846096499392
-1.26092746539339,1.25197099034652,-0.902555299330808
-1.29898940412271,1.0949164755286,-0.888662832646085
-0.825932327328962,1.17534618954932,-0.744937752301582
-0.842786408213235,1.47515544413752,-1.29067032182535
-0.856225715326877,0.780899175013354,-1.91804033255959
-1.37972184800676,1.12921840037803,-0.818314013965975
-1.51934051967055,0.967870672002823,-1.12272688649178
